Q02	Q0	211706	0	0.8726381063461304	VSM
Q02	Q0	198268	0	0.8895745277404785	VSM
Q02	Q0	209468	0	0.8223873972892761	VSM
Q02	Q0	200298	0	0.7777771353721619	VSM
Q02	Q0	215081	0	0.8990907073020935	VSM
Q02	Q0	206179	0	0.7749881744384766	VSM
Q02	Q0	194226	0	0.9645888805389404	VSM
Q02	Q0	207793	0	0.8638677000999451	VSM
Q02	Q0	203290	0	0.9012950658798218	VSM
Q02	Q0	206360	0	0.6969566941261292	VSM
Q02	Q0	194228	0	0.9850749969482422	VSM
Q02	Q0	199835	0	0.9984111785888672	VSM
Q02	Q0	214253	0	0.8261469006538391	VSM
Q02	Q0	193380	0	0.9982591867446899	VSM
Q02	Q0	200475	0	0.5663538575172424	VSM
Q02	Q0	213164	0	0.9450172781944275	VSM
Q02	Q0	199017	0	0.5513161420822144	VSM
Q02	Q0	208283	0	0.9735515713691711	VSM
Q02	Q0	213551	0	0.9997199773788452	VSM
Q02	Q0	194163	0	0.9995591640472412	VSM
Q02	Q0	194509	0	0.9994591474533081	VSM
Q02	Q0	198780	0	0.9993335008621216	VSM
Q02	Q0	206830	0	0.7363013625144958	VSM
Q02	Q0	197167	0	0.9152878522872925	VSM
Q02	Q0	211210	0	0.5878903269767761	VSM
Q02	Q0	206401	0	0.555277407169342	VSM
Q02	Q0	213122	0	0.2370888739824295	VSM
Q02	Q0	204591	0	0.6093637347221375	VSM
Q02	Q0	213125	0	0.4723443388938904	VSM
Q02	Q0	206516	0	0.9613338708877563	VSM
Q02	Q0	213170	0	0.11709319055080414	VSM
Q02	Q0	199949	0	0.9615119099617004	VSM
Q02	Q0	207043	0	0.9831797480583191	VSM
Q02	Q0	198412	0	0.27585187554359436	VSM
Q02	Q0	198867	0	0.9889630079269409	VSM
Q02	Q0	208765	0	0.9032106399536133	VSM
Q02	Q0	199192	0	0.8652132153511047	VSM
Q02	Q0	193715	0	0.8855250477790833	VSM
Q02	Q0	197161	0	0.8707079291343689	VSM
Q02	Q0	210539	0	0.993567168712616	VSM
Q02	Q0	203297	0	0.9927233457565308	VSM
Q02	Q0	196392	0	0.9948130249977112	VSM
Q02	Q0	208746	0	0.9949710965156555	VSM
Q02	Q0	198403	0	0.8565724492073059	VSM
Q02	Q0	214860	0	0.8392703533172607	VSM
Q02	Q0	214496	0	0.9975681900978088	VSM
Q02	Q0	194992	0	0.981805145740509	VSM
Q02	Q0	198446	0	0.9985195398330688	VSM
Q02	Q0	213654	0	0.8230465650558472	VSM
Q02	Q0	214254	0	0.8041799664497375	VSM
Q03	Q0	205521	0	0.8482586741447449	VSM
Q03	Q0	206399	0	0.7284493446350098	VSM
Q03	Q0	198798	0	0.9438424110412598	VSM
Q03	Q0	200476	0	0.957610547542572	VSM
Q03	Q0	193197	0	0.9495203495025635	VSM
Q03	Q0	213379	0	0.9566395282745361	VSM
Q03	Q0	199828	0	0.9521319270133972	VSM
Q03	Q0	209002	0	0.9758797287940979	VSM
Q03	Q0	193192	0	0.9576740264892578	VSM
Q03	Q0	193194	0	0.9558417797088623	VSM
Q03	Q0	208316	0	0.9551514983177185	VSM
Q03	Q0	207219	0	0.8943014740943909	VSM
Q03	Q0	198648	0	0.9042617082595825	VSM
Q03	Q0	205554	0	0.938091516494751	VSM
Q03	Q0	193823	0	0.9470661878585815	VSM
Q03	Q0	201581	0	0.9625436663627625	VSM
Q03	Q0	215403	0	0.9285440444946289	VSM
Q03	Q0	193378	0	0.979376494884491	VSM
Q03	Q0	205444	0	0.9737273454666138	VSM
Q03	Q0	207233	0	0.935387372970581	VSM
Q03	Q0	202683	0	0.9188575744628906	VSM
Q03	Q0	197883	0	0.9381974935531616	VSM
Q03	Q0	202645	0	0.929831326007843	VSM
Q03	Q0	194323	0	0.8666678667068481	VSM
Q03	Q0	212491	0	0.9859758019447327	VSM
Q03	Q0	194962	0	0.9346244931221008	VSM
Q03	Q0	198113	0	0.8654752969741821	VSM
Q03	Q0	210369	0	0.9301819205284119	VSM
Q03	Q0	198659	0	0.8469948172569275	VSM
Q03	Q0	204342	0	0.8897392749786377	VSM
Q03	Q0	211352	0	0.9371376633644104	VSM
Q03	Q0	194116	0	0.8586710095405579	VSM
Q03	Q0	200841	0	0.8583734035491943	VSM
Q03	Q0	211612	0	0.8638044595718384	VSM
Q03	Q0	197936	0	0.8761544823646545	VSM
Q03	Q0	193830	0	0.9140291213989258	VSM
Q03	Q0	205933	0	0.7881335616111755	VSM
Q03	Q0	210428	0	0.8217183947563171	VSM
Q03	Q0	206157	0	0.8898812532424927	VSM
Q03	Q0	198826	0	0.8653459548950195	VSM
Q03	Q0	205515	0	0.8572847247123718	VSM
Q03	Q0	213066	0	0.7999614477157593	VSM
Q03	Q0	194942	0	0.8256248831748962	VSM
Q03	Q0	194246	0	0.7850103974342346	VSM
Q03	Q0	213086	0	0.7985146045684814	VSM
Q03	Q0	205694	0	0.813096284866333	VSM
Q03	Q0	206232	0	0.7744777798652649	VSM
Q03	Q0	205486	0	0.8124362230300903	VSM
Q03	Q0	197370	0	0.7684694528579712	VSM
Q03	Q0	211346	0	0.7947576642036438	VSM
Q04	Q0	214253	0	0.8259180784225464	VSM
Q04	Q0	194226	0	0.9603259563446045	VSM
Q04	Q0	199835	0	0.9971860647201538	VSM
Q04	Q0	213551	0	0.9996132254600525	VSM
Q04	Q0	211706	0	0.8714390993118286	VSM
Q04	Q0	198268	0	0.8874573111534119	VSM
Q04	Q0	209468	0	0.8207188248634338	VSM
Q04	Q0	200298	0	0.7749050855636597	VSM
Q04	Q0	215081	0	0.8966506123542786	VSM
Q04	Q0	206179	0	0.7730637788772583	VSM
Q04	Q0	207793	0	0.8654091954231262	VSM
Q04	Q0	203290	0	0.9005767703056335	VSM
Q04	Q0	196704	0	0.8217525482177734	VSM
Q04	Q0	206360	0	0.6836094856262207	VSM
Q04	Q0	194228	0	0.983120858669281	VSM
Q04	Q0	200475	0	0.561461865901947	VSM
Q04	Q0	199017	0	0.5426074862480164	VSM
Q04	Q0	193380	0	0.9978708028793335	VSM
Q04	Q0	208283	0	0.9755537509918213	VSM
Q04	Q0	194163	0	0.999703586101532	VSM
Q04	Q0	194509	0	0.9998570680618286	VSM
Q04	Q0	213164	0	0.9447880387306213	VSM
Q04	Q0	198780	0	0.9996752738952637	VSM
Q04	Q0	206830	0	0.7377357482910156	VSM
Q04	Q0	211210	0	0.5780550837516785	VSM
Q04	Q0	206401	0	0.5459542870521545	VSM
Q04	Q0	200253	0	0.5685063004493713	VSM
Q04	Q0	205932	0	0.4850049912929535	VSM
Q04	Q0	213122	0	0.2245093286037445	VSM
Q04	Q0	204591	0	0.6028447151184082	VSM
Q04	Q0	213125	0	0.46832334995269775	VSM
Q04	Q0	206516	0	0.9576917886734009	VSM
Q04	Q0	213170	0	0.10531820356845856	VSM
Q04	Q0	197167	0	0.9100226163864136	VSM
Q04	Q0	199949	0	0.960513174533844	VSM
Q04	Q0	207043	0	0.9822919368743896	VSM
Q04	Q0	198412	0	0.2766745090484619	VSM
Q04	Q0	207808	0	0.9893415570259094	VSM
Q04	Q0	201241	0	0.9872174859046936	VSM
Q04	Q0	198867	0	0.986160397529602	VSM
Q04	Q0	208765	0	0.8940868973731995	VSM
Q04	Q0	199192	0	0.8631376624107361	VSM
Q04	Q0	193715	0	0.8811285495758057	VSM
Q04	Q0	197161	0	0.8697114586830139	VSM
Q04	Q0	194191	0	0.9943320155143738	VSM
Q04	Q0	197357	0	0.9924982190132141	VSM
Q04	Q0	194217	0	0.9976025819778442	VSM
Q04	Q0	210539	0	0.9912489056587219	VSM
Q04	Q0	203297	0	0.9924226999282837	VSM
Q04	Q0	196392	0	0.9931151866912842	VSM
Q05	Q0	207088	0	0.7620922923088074	VSM
Q05	Q0	211105	0	0.902546226978302	VSM
Q05	Q0	200391	0	0.9512715935707092	VSM
Q05	Q0	206513	0	0.9986302852630615	VSM
Q05	Q0	207995	0	0.7976884245872498	VSM
Q05	Q0	213333	0	0.7870029211044312	VSM
Q05	Q0	203402	0	0.8435579538345337	VSM
Q05	Q0	212980	0	0.7455660700798035	VSM
Q05	Q0	208145	0	0.7131307721138	VSM
Q05	Q0	205576	0	0.9946120977401733	VSM
Q05	Q0	214640	0	0.9933505654335022	VSM
Q05	Q0	199188	0	0.9413734078407288	VSM
Q05	Q0	212450	0	0.6994521021842957	VSM
Q05	Q0	211268	0	0.9392656683921814	VSM
Q05	Q0	213728	0	0.6003385186195374	VSM
Q05	Q0	206789	0	0.9687004685401917	VSM
Q05	Q0	201728	0	0.940294086933136	VSM
Q05	Q0	212377	0	0.7582792639732361	VSM
Q05	Q0	211431	0	0.7894710898399353	VSM
Q05	Q0	198266	0	0.7916496396064758	VSM
Q05	Q0	206753	0	0.9728046655654907	VSM
Q05	Q0	200680	0	0.9803232550621033	VSM
Q05	Q0	206081	0	0.8583776950836182	VSM
Q05	Q0	196391	0	0.7860008478164673	VSM
Q05	Q0	205793	0	0.5505089163780212	VSM
Q05	Q0	213284	0	0.8104779720306396	VSM
Q05	Q0	215052	0	0.8948257565498352	VSM
Q05	Q0	193362	0	0.7107211351394653	VSM
Q05	Q0	212820	0	0.9878722429275513	VSM
Q05	Q0	211630	0	0.8127017021179199	VSM
Q05	Q0	213095	0	0.5888249278068542	VSM
Q05	Q0	213868	0	0.6942275166511536	VSM
Q05	Q0	205109	0	0.9942854642868042	VSM
Q05	Q0	212860	0	0.9763950705528259	VSM
Q05	Q0	213263	0	0.5391412377357483	VSM
Q05	Q0	194755	0	0.9937458038330078	VSM
Q05	Q0	207022	0	0.9895698428153992	VSM
Q05	Q0	211726	0	0.9378728866577148	VSM
Q05	Q0	200679	0	0.9904381632804871	VSM
Q05	Q0	205762	0	0.9994912147521973	VSM
Q05	Q0	205446	0	0.5846377611160278	VSM
Q05	Q0	210499	0	0.9984424114227295	VSM
Q05	Q0	212490	0	0.9993950724601746	VSM
Q05	Q0	215870	0	0.6145486235618591	VSM
Q05	Q0	206527	0	0.44455763697624207	VSM
Q05	Q0	212828	0	0.5497685670852661	VSM
Q05	Q0	213712	0	0.5807910561561584	VSM
Q05	Q0	203393	0	0.3620918095111847	VSM
Q05	Q0	196414	0	0.3778228461742401	VSM
Q05	Q0	212154	0	0.5758901238441467	VSM
Q06	Q0	193766	0	0.9424780607223511	VSM
Q06	Q0	194338	0	0.9478254318237305	VSM
Q06	Q0	214541	0	0.9343123435974121	VSM
Q06	Q0	200074	0	0.8963032364845276	VSM
Q06	Q0	194638	0	0.8747552037239075	VSM
Q06	Q0	193415	0	0.8803266286849976	VSM
Q06	Q0	213587	0	0.8609045147895813	VSM
Q06	Q0	194916	0	0.8444128632545471	VSM
Q06	Q0	210086	0	0.8445117473602295	VSM
Q06	Q0	211954	0	0.8205897212028503	VSM
Q06	Q0	199607	0	0.8352765440940857	VSM
Q06	Q0	208085	0	0.8053116798400879	VSM
Q06	Q0	214751	0	0.8095419406890869	VSM
Q06	Q0	210492	0	0.7885288000106812	VSM
Q06	Q0	199588	0	0.7791141271591187	VSM
Q06	Q0	205680	0	0.7673394680023193	VSM
Q06	Q0	193351	0	0.7618564367294312	VSM
Q06	Q0	207971	0	0.7402950525283813	VSM
Q06	Q0	209447	0	0.7189772725105286	VSM
Q06	Q0	205696	0	0.694810152053833	VSM
Q06	Q0	214185	0	0.6843591332435608	VSM
Q06	Q0	211587	0	0.6703349947929382	VSM
Q06	Q0	201480	0	0.6456178426742554	VSM
Q06	Q0	203466	0	0.6392424702644348	VSM
Q06	Q0	197005	0	0.6143249273300171	VSM
Q06	Q0	213195	0	0.616229236125946	VSM
Q06	Q0	199576	0	0.6295924782752991	VSM
Q06	Q0	200109	0	0.5728825926780701	VSM
Q06	Q0	211325	0	0.5683108568191528	VSM
Q06	Q0	198840	0	0.6060983538627625	VSM
Q06	Q0	204308	0	0.5809609293937683	VSM
Q06	Q0	197498	0	0.5631644129753113	VSM
Q06	Q0	211663	0	0.5077884793281555	VSM
Q06	Q0	200061	0	0.5072372555732727	VSM
Q06	Q0	211539	0	0.49446359276771545	VSM
Q06	Q0	198194	0	0.4776119887828827	VSM
Q06	Q0	214860	0	0.4744030237197876	VSM
Q06	Q0	210289	0	0.4767148196697235	VSM
Q06	Q0	211953	0	0.47477561235427856	VSM
Q06	Q0	215790	0	0.47343504428863525	VSM
Q06	Q0	193895	0	0.4720152020454407	VSM
Q06	Q0	204184	0	0.47702065110206604	VSM
Q06	Q0	210228	0	0.4522243142127991	VSM
Q06	Q0	196683	0	0.45004844665527344	VSM
Q06	Q0	198797	0	0.47643768787384033	VSM
Q06	Q0	206473	0	0.4683219790458679	VSM
Q06	Q0	194389	0	0.443498432636261	VSM
Q06	Q0	213153	0	0.4144745171070099	VSM
Q06	Q0	208878	0	0.4058828055858612	VSM
Q06	Q0	208375	0	0.3949498236179352	VSM
